782,114.4911437,30.1491631
783,114.4959825,30.1395446
784,114.4876236,30.11906698
785,114.5089052,30.08675272
786,114.5290792,30.0847438
787,114.4836483,30.0959215
788,114.4904247,30.07803751
789,114.4795643,30.07116107
790,114.5089413,30.04485002
791,114.5012349,30.06061557
792,114.5167601,30.06333638
793,114.5298121,30.06095018
794,114.5394016,30.03906111
795,114.4764457,30.19301144
796,114.4908197,30.04489561
797,114.3523655,30.36045986
798,114.3808603,30.36665992
799,114.3836412,30.37841259
800,114.3452722,30.3470627
801,114.3643346,30.33344607
802,114.3709168,30.42065529
803,114.3610581,30.41222683
804,114.3690742,30.40632596
805,114.3500595,30.38095834
806,114.3536625,30.4156913
807,114.4262947,30.41230301
808,114.4317117,30.42854962
809,114.4127204,30.43442349
810,114.4128803,30.40134748
811,114.4265133,30.41890798
812,114.39601,30.37641416
813,114.4174265,30.37211373
814,114.4198375,30.35190729
815,114.4331088,30.3808862
816,114.3056544,30.41244476
817,114.2737101,30.37995939
818,114.2833041,30.40954559
819,114.2881571,30.39706325
820,114.2542292,30.39841049
821,114.2502968,30.41277201
822,114.29615,30.43803167
823,114.3035147,30.41683397
824,114.3162117,30.42485723
825,114.3057364,30.40701946
826,114.3225194,30.4094921
827,114.3189556,30.386775
828,114.304349,30.37810685
829,114.3070259,30.42790791
830,114.3134289,30.41427783
831,114.3254336,30.40783506
832,114.3136573,30.39381423
833,114.3125039,30.37539451
834,114.4484682,30.25472069
835,114.4600563,30.26911889
836,114.445915,30.13718355
837,114.4336588,30.16545109
838,114.4155428,30.14148659
839,114.4294948,30.13261848
840,114.4801754,30.20845909
841,114.3730435,30.21537312
842,114.4505459,30.26210826
843,114.4495321,30.26281958
844,114.4486175,30.26366447
845,114.44763,30.26408158
846,114.4467625,30.26496706
847,114.453252,30.26655772
848,114.4504624,30.2670223
849,114.450977,30.26758593
850,114.4512289,30.26796732
851,114.4501712,30.26807152
852,114.5087787,30.32059497
853,114.3745887,30.86902237
854,114.3654106,30.87124449
855,114.3673037,30.86755033
856,114.3807781,30.87848714
857,114.3757771,30.86425417
858,114.3849185,30.86971633
859,114.3611917,30.88497974
860,114.3629985,30.87850732
861,114.3746056,30.87321614
862,114.3719736,30.8796469
863,114.3562608,30.87459295
864,114.3693507,30.87592488
865,114.3594149,30.86764989
866,114.3593968,30.89727462
867,114.3560899,30.87684835
868,114.3673293,30.88132679
869,114.3761961,30.88156231
870,114.3658899,30.87419428
871,114.3689218,30.86301689
872,114.3723048,30.89191269
873,114.3481142,30.88967239
874,114.3316774,30.88603866
875,114.3429403,30.87537325
876,114.3475908,30.8654863
877,114.3457462,30.85415391
878,114.3101672,30.89022648
879,114.3130073,30.91026624
880,114.3278526,30.91605705
881,114.3201758,30.89826702
882,114.2992692,30.90023958
883,114.35899,30.86018013
884,114.3441923,30.84251812
885,114.3531926,30.83920459
886,114.351171,30.82705033
887,114.357089,30.81188738
888,114.3669817,30.82593165
889,114.373645,30.83459936
890,114.383527,30.84733772
891,114.375274,30.85194945
892,114.3630488,30.8510481
893,114.3576069,30.91403586
894,114.3508664,30.90727396
895,114.3691428,30.91116876
896,114.3370294,30.90792394
897,114.3332163,30.90008743
898,114.3734282,30.93386245
899,114.3735532,30.92517587
900,114.3931906,30.92731983
901,114.2999877,30.8806458
902,114.2988111,30.86926128
903,114.3071082,30.85732808
904,114.3133759,30.84550286
905,114.3294687,30.86075503
906,114.3168994,30.87140552
907,114.3264201,30.87368605
908,114.3245476,30.8484197
909,114.3325489,30.84020457
910,114.4011401,30.91371206
911,114.3868939,30.91399509
912,114.3870117,30.89658784
913,114.4019483,30.90217483
914,114.4092892,30.89377993
915,114.3985017,30.88013811
916,114.4292742,30.89120405
917,114.4225945,30.88015833
918,114.4271577,30.86956435
919,114.425215,30.86149296
920,114.4165174,30.85805492
921,114.4061757,30.86918262
922,114.3931782,30.86711345
923,114.3950807,30.8587337
924,114.3963482,30.85614142
925,114.3946524,30.84103292
926,114.3975857,30.82812632
927,114.4120636,30.82566918
928,114.41131,30.84026837
929,114.4224929,30.84140769
930,114.4232794,30.82304758
931,114.2274513,30.88120473
932,114.2268777,30.87732993
933,114.2297279,30.93653598
934,114.2212443,30.87010467
935,114.2415746,30.88970832
936,114.2254168,30.90556899
937,114.2260371,30.89046191
938,114.2082476,30.90011863
939,114.1859311,30.86469052
940,114.2026563,30.87803535
941,114.1814762,30.82893472
942,114.2010825,30.86225655
943,114.2099646,30.88285966
944,114.177083,30.88006334
945,114.1618991,30.91165359
946,114.1633273,30.90039143
947,114.172209,30.89142607
948,114.1805658,30.90245945
949,114.1924629,30.89552069
950,114.1903296,30.88627222
951,114.1700072,30.87313763
952,114.1571798,30.88876293
953,114.2319024,30.84339449
954,114.2317065,30.85004218
955,114.2457037,30.84327855
956,114.247611,30.85928831
957,114.2581028,30.85442724
958,114.240647,30.86900443
959,114.2281307,30.8572053
960,114.2633716,30.88594225
961,114.2470212,30.87708403
962,114.2653433,30.86267362
963,114.2742528,30.87417173
964,114.2859193,30.88788747
965,114.2225194,30.88134857
966,114.2315501,30.87858073
967,114.1648681,30.93644875
968,114.1626031,30.95262401
969,114.1713843,30.9249273
970,114.1792873,30.96851124
971,114.1798495,30.94657305
972,114.19831,30.94818662
973,114.189669,30.93082375
974,114.1855663,30.91728999
975,114.1943345,30.90888278
976,114.2100776,30.92002183
977,114.2056323,30.93449245
978,114.2284964,30.93140997
979,114.2213175,30.94301015
980,114.2334576,30.95446399
981,114.2484568,30.94283285
982,114.2407717,30.93246874
983,114.235496,30.91644456
984,114.2527159,30.91634612
985,114.2452451,30.90115562
986,114.2545243,30.89830213
987,114.263353,30.90190296
988,114.2759409,30.914151
989,114.2885687,30.9108378
990,114.2818632,30.90035941
991,114.2946944,30.79845512
992,114.2918564,30.80565375
993,114.2875991,30.80598748
994,114.2860437,30.8118941
995,114.2956051,30.80514774
996,114.2879535,30.79722719
997,114.278648,30.8049769
998,114.286964,30.80234975
999,114.2690749,30.74942744
1000,114.2723729,30.81189885
1001,114.2598592,30.81388247
1002,114.2778305,30.82353877
1003,114.2639635,30.82935907
1004,114.3292806,30.82094349
1005,114.3424967,30.82481367
1006,114.3430057,30.7980015
1007,114.3193003,30.83121661
1008,114.335025,30.80939819
1009,114.3610798,30.80493044
1010,114.2848036,30.85813731
1011,114.2703155,30.84192641
1012,114.2960645,30.84277155
1013,114.2850129,30.83028878
1014,114.3006591,30.81618497
1015,114.3095007,30.80133781
1016,114.2679528,30.80003861
1017,114.328121,30.7919174
1018,114.3070277,30.77947425
1019,114.3226315,30.80377517
1020,114.2668378,30.78206444
1021,114.2791668,30.79141911
1022,114.2934147,30.77200206
1023,114.2570248,30.748616
1024,114.274157,30.74886759
1025,114.2767342,30.7827366
1026,114.3161165,30.78496483
1027,114.2490647,30.81785103
1028,114.2493106,30.80116824
1029,114.2525187,30.78333653
1030,114.2358785,30.80186271
1031,114.2494263,30.7909648
1032,114.3349533,31.01854785
1033,114.3023917,30.95687804
1034,114.3649334,30.97047965
1035,114.3605259,30.94886842
1036,114.3495271,30.93278238
1037,114.3455894,30.94913991
1038,114.3324637,30.94474514
1039,114.3421509,30.96694669
1040,114.2836948,30.9348625
1041,114.3005781,30.92382109
1042,114.2739636,30.9264984
1043,114.2679557,30.9427398
1044,114.3351915,30.92731043
1045,114.3174552,30.93740617
1046,114.3178051,30.92565549
1047,114.260734,30.972853
1048,114.2590737,30.95708231
1049,114.2721083,30.96904157
1050,114.2641532,30.97986469
1051,114.2758378,30.97950439
1052,114.2849027,30.98056876
1053,114.2866272,30.99881223
1054,114.3038398,30.96704354
1055,114.2915532,30.96718129
1056,114.2917416,30.98737501
1057,114.3091457,30.97579591
1058,114.3018567,30.98171044
1059,114.328631,30.95862014
1060,114.286841,30.95777538
1061,114.3163172,30.96234056
1062,114.2921762,30.94198269
1063,114.3048098,30.9543686
1064,114.3244354,31.04839277
1065,114.3117693,31.03857599
1066,114.2987362,31.03113222
1067,114.3181637,31.01150615
1068,114.3112634,31.00093243
1069,114.3031488,31.01134673
1070,114.3212616,31.01946519
1071,114.3251869,31.02775732
1072,114.3249346,30.98694927
1073,114.3395574,31.03280884
1074,114.3484454,30.98639027
1075,114.3390777,31.0189661
1076,114.3427298,31.00464027
1077,114.3279208,31.00483817
1078,114.3696434,30.98848729
1079,114.3470437,30.71282059
1080,114.3488719,30.71748591
1081,114.3390073,30.71561292
1082,114.344326,30.71776775
